turnout,treated,dormid,treatment_group
1,0,6020251,0
1,0,6020251,0
1,0,6020251,0
1,0,6030301,0
1,0,6030301,0
1,0,6030301,0
1,0,6030301,0
1,1,6030302,1
1,1,6030302,1
1,1,6030302,1
1,1,6030302,1
1,1,6030303,1
1,1,6030303,1
0,1,6030303,1
1,1,6030303,1
0,1,6030304,1
0,1,6030304,1
1,1,6030304,1
1,1,6030304,1
1,0,6030305,0
1,0,6030305,0
1,0,6030305,0
1,0,6030305,0
1,1,6030306,1
1,1,6030306,1
1,1,6030306,1
1,1,6030306,1
0,0,6030307,0
0,0,6030307,0
1,0,6030307,0
1,0,6030307,0
1,0,6040402,0
1,0,6040402,0
1,0,6040402,0
1,0,6040402,0
1,1,6040403,1
1,1,6040403,1
1,1,6040403,1
1,1,6040403,1
1,1,6040404,1
1,1,6040404,1
1,1,6040404,1
1,1,6040404,1
1,1,6040405,1
1,1,6040405,1
1,1,6040405,1
0,1,6040405,1
1,1,6040406,1
1,1,6040406,1
1,1,6040406,1
1,1,6040406,1
1,1,6040407,1
1,1,6040407,1
1,1,6040407,1
1,1,6040407,1
1,1,6040408,1
1,1,6040408,1
1,1,6040408,1
1,1,6040408,1
1,0,6040410,0
1,0,6040410,0
1,0,6040410,0
1,0,6040410,0
1,1,6040412,1
1,1,6040412,1
1,1,6040412,1
1,1,6040412,1
1,1,6040414,1
1,1,6040414,1
1,1,6040414,1
1,1,6040414,1
1,1,6040416,1
1,1,6040416,1
1,1,6040416,1
1,1,6040416,1
1,0,6040417,0
1,0,6040417,0
1,0,6040417,0
1,0,6040417,0
1,0,6040418,1
1,0,6040418,1
1,0,6040418,1
1,0,6040418,1
1,1,6040419,1
1,1,6040419,1
1,1,6040419,1
1,1,6040419,1
1,0,6040420,0
1,0,6040420,0
1,0,6040420,0
1,0,6040420,0
1,1,6040421,1
1,1,6040421,1
1,1,6040421,1
1,1,6040421,1
1,1,6040422,1
1,1,6040422,1
1,1,6040422,1
1,1,6040422,1
1,1,6040423,1
1,1,6040423,1
1,1,6040423,1
1,1,6040423,1
1,1,6040424,1
1,1,6040424,1
1,1,6040424,1
1,1,6040424,1
1,0,6040425,0
1,0,6040425,0
1,0,6040425,0
1,0,6040425,0
1,1,6040426,1
1,1,6040426,1
1,1,6040426,1
1,1,6040426,1
1,1,6040427,1
1,1,6040427,1
1,1,6040427,1
1,1,6040427,1
1,1,6040428,1
1,1,6040428,1
1,1,6040428,1
1,1,6040428,1
1,1,6040429,1
1,1,6040429,1
1,1,6040429,1
1,1,6040429,1
1,0,6040430,1
1,0,6040430,1
1,0,6040430,1
1,0,6040430,1
1,0,6040440,0
1,0,6040440,0
1,0,6040440,0
1,0,6040440,0
1,1,6040442,1
1,1,6040442,1
1,1,6040442,1
1,1,6040442,1
1,1,6040443,1
1,1,6040443,1
1,1,6040443,1
1,1,6040443,1
1,0,6040444,1
1,0,6040444,1
1,0,6040444,1
1,0,6040444,1
1,1,6040445,1
1,1,6040445,1
1,1,6040445,1
1,1,6040445,1
1,1,6040446,1
0,1,6040446,1
0,1,6040446,1
0,1,6040446,1
1,1,6040447,1
1,1,6040447,1
1,1,6040447,1
1,1,6040447,1
0,1,6040448,1
1,1,6040448,1
0,1,6040448,1
1,1,6040448,1
0,1,6040449,1
0,1,6040449,1
1,1,6040449,1
1,1,6040449,1
1,1,6040450,1
1,1,6040450,1
1,1,6040450,1
1,1,6040450,1
1,1,6040451,1
1,1,6040451,1
1,1,6040451,1
1,1,6040451,1
1,1,6050501,1
1,1,6050501,1
1,1,6050501,1
1,1,6050501,1
0,1,6050502,1
0,1,6050502,1
1,1,6050502,1
1,1,6050502,1
1,1,6050503,1
1,1,6050503,1
1,1,6050503,1
1,1,6050503,1
1,1,6050504,1
1,1,6050504,1
1,1,6050504,1
1,1,6050504,1
1,1,6050505,1
1,1,6050505,1
1,1,6050505,1
1,1,6050505,1
1,1,6050506,1
0,1,6050506,1
1,1,6050506,1
1,1,6050506,1
0,0,6050507,0
0,0,6050507,0
1,0,6050507,0
1,0,6050507,0
1,0,6050508,1
0,0,6050508,1
1,0,6050508,1
1,0,6050508,1
1,0,6050510,0
1,0,6050510,0
1,0,6050510,0
1,0,6050510,0
1,1,6050512,1
0,1,6050512,1
0,1,6050512,1
0,1,6050512,1
1,1,6050514,1
1,1,6050514,1
1,1,6050514,1
1,1,6050514,1
0,0,6050516,0
0,0,6050516,0
0,0,6050516,0
0,0,6050516,0
0,0,6050517,0
1,0,6050517,0
0,0,6050517,0
0,0,6050517,0
1,1,6050518,1
1,1,6050518,1
0,1,6050518,1
1,1,6050518,1
0,0,6050519,0
0,0,6050519,0
1,0,6050519,0
0,0,6050519,0
1,0,6050520,0
1,0,6050520,0
1,0,6050520,0
1,0,6050520,0
1,1,6050538,1
1,1,6050538,1
1,1,6050538,1
1,1,6050538,1
1,0,6050540,0
1,0,6050540,0
1,0,6050540,0
1,0,6050540,0
1,1,6050542,1
1,1,6050542,1
1,1,6050542,1
1,1,6050542,1
1,0,6050543,0
1,0,6050543,0
1,0,6050543,0
1,0,6050543,0
1,1,6050544,1
1,1,6050544,1
1,1,6050544,1
1,1,6050544,1
1,1,6050545,1
1,1,6050545,1
1,1,6050545,1
1,1,6050545,1
1,0,6050546,0
1,0,6050546,0
1,0,6050546,0
1,0,6050546,0
1,0,6050547,0
1,0,6050547,0
1,0,6050547,0
1,0,6050547,0
1,0,6050548,0
1,0,6050548,0
1,0,6050548,0
1,0,6050548,0
1,0,6050549,0
1,0,6050549,0
1,0,6050549,0
1,0,6050549,0
1,1,6050550,1
1,1,6050550,1
1,1,6050550,1
1,1,6050550,1
1,1,6050551,1
1,1,6050551,1
1,1,6050551,1
1,1,6050551,1
1,1,6060601,1
1,1,6060601,1
1,1,6060601,1
1,1,6060601,1
1,0,6060602,1
1,0,6060602,1
1,0,6060602,1
1,0,6060602,1
1,1,6060603,1
1,1,6060603,1
1,1,6060603,1
1,1,6060603,1
1,1,6060604,1
1,1,6060604,1
1,1,6060604,1
1,1,6060604,1
1,0,6060605,1
1,0,6060605,1
1,0,6060605,1
1,0,6060605,1
1,1,6060634,1
1,1,6060634,1
1,1,6060634,1
1,1,6060634,1
0,1,6060636,1
1,1,6060636,1
1,1,6060636,1
1,1,6060636,1
1,1,6060638,1
1,1,6060638,1
1,1,6060638,1
0,1,6060638,1
1,1,6060640,1
1,1,6060640,1
0,1,6060640,1
1,1,6060640,1
1,0,6060642,0
1,0,6060642,0
0,0,6060642,0
0,0,6060642,0
1,0,6060643,0
1,0,6060643,0
0,0,6060643,0
1,0,6060643,0
0,0,6060644,0
0,0,6060644,0
0,0,6060644,0
1,0,6060644,0
1,1,6060645,1
1,1,6060645,1
1,1,6060645,1
1,1,6060645,1
0,1,6060646,1
0,1,6060646,1
0,1,6060646,1
1,1,6060646,1
0,1,6060647,1
0,1,6060647,1
0,1,6060647,1
0,1,6060647,1
1,0,6060648,0
1,0,6060648,0
0,0,6060648,0
1,0,6060648,0
0,1,6060649,1
0,1,6060649,1
0,1,6060649,1
1,1,6060649,1
0,0,6060650,0
1,0,6060650,0
1,0,6060650,0
1,0,6060650,0
1,1,6060651,1
0,1,6060651,1
0,1,6060651,1
1,1,6060651,1
1,0,7020201,0
0,0,7020201,0
1,0,7020201,0
0,0,7020201,0
1,0,7020204,0
1,0,7020204,0
1,0,7020204,0
1,0,7020204,0
1,1,7020206,1
0,1,7020206,1
0,1,7020206,1
1,1,7020208,1
1,1,7020208,1
1,1,7020208,1
1,1,7020208,1
0,0,7020210,0
0,0,7020210,0
1,0,7020210,0
0,0,7020210,0
0,1,7020212,1
0,1,7020212,1
1,1,7020212,1
1,0,7020214,0
1,0,7020214,0
1,0,7020214,0
0,0,7020214,0
1,1,7020216,1
1,1,7020216,1
0,1,7020216,1
1,1,7020216,1
0,1,7020218,1
0,1,7020218,1
1,1,7020218,1
1,1,7020218,1
0,0,7020220,1
0,0,7020220,1
0,0,7020220,1
0,0,7020222,1
0,0,7020222,1
0,0,7020222,1
1,1,7020224,1
1,1,7020224,1
1,1,7020224,1
1,1,7020224,1
0,1,7020226,1
0,1,7020226,1
1,1,7020226,1
1,1,7020226,1
1,1,7030301,1
1,1,7030301,1
1,1,7030301,1
0,1,7030301,1
1,0,7030304,1
0,0,7030304,1
0,0,7030304,1
1,0,7030304,1
0,1,7030312,1
0,1,7030312,1
0,1,7030312,1
0,1,7030312,1
0,0,7030314,0
0,0,7030314,0
0,0,7030314,0
0,0,7030314,0
0,1,7030316,1
0,1,7030316,1
1,1,7030316,1
1,1,7030316,1
1,0,7030318,1
1,0,7030318,1
1,0,7030318,1
1,0,7030318,1
1,1,7030320,1
1,1,7030320,1
1,1,7030320,1
1,1,7030320,1
0,0,7030322,0
0,0,7030322,0
0,0,7030322,0
1,0,7030322,0
1,1,7030324,1
1,1,7030324,1
1,1,7030324,1
1,1,7030324,1
1,1,7030326,1
1,1,7030326,1
1,1,7030326,1
1,1,7030326,1
1,0,7040401,0
1,0,7040401,0
0,0,7040401,0
1,0,7040401,0
1,1,7040404,1
1,1,7040404,1
1,1,7040404,1
1,1,7040404,1
0,0,7040406,1
1,0,7040406,1
1,0,7040406,1
1,0,7040406,1
1,1,7040408,1
1,1,7040408,1
1,1,7040408,1
1,1,7040408,1
1,1,7040410,1
1,1,7040410,1
1,1,7040410,1
1,1,7040410,1
0,0,7040412,0
0,0,7040412,0
1,0,7040412,0
0,0,7040412,0
1,1,7040414,1
1,1,7040414,1
1,1,7040414,1
0,1,7040414,1
1,1,7040416,1
1,1,7040416,1
1,1,7040416,1
1,1,7040416,1
1,1,7040418,1
1,1,7040418,1
1,1,7040418,1
1,1,7040418,1
1,1,7040420,1
1,1,7040420,1
1,1,7040420,1
1,1,7040420,1
1,0,7040422,0
1,0,7040422,0
1,0,7040422,0
1,0,7040422,0
1,1,7040424,1
1,1,7040424,1
1,1,7040424,1
1,1,7040424,1
1,1,7040426,1
1,1,7040426,1
1,1,7040426,1
1,1,7040426,1
0,0,7050510,0
1,0,7050510,0
1,0,7050510,0
0,0,7050510,0
1,1,7050512,1
1,1,7050512,1
1,1,7050512,1
1,1,7050512,1
1,0,7050514,0
1,0,7050514,0
1,0,7050514,0
1,0,7050514,0
1,0,7050516,0
0,0,7050516,0
1,0,7050516,0
1,0,7050516,0
1,1,7050518,1
1,1,7050518,1
1,1,7050518,1
1,1,7050518,1
1,0,7050520,0
0,0,7050520,0
1,0,7050520,0
1,0,7050520,0
1,1,7050522,1
0,1,7050522,1
0,1,7050522,1
1,1,7050522,1
1,1,8010105,1
1,1,8010105,1
1,1,8010105,1
1,1,8010105,1
1,1,8010105,1
1,1,8010105,1
1,1,8010106,1
1,1,8010106,1
1,1,8010106,1
1,1,8010106,1
1,1,8010106,1
1,1,8010106,1
1,1,8010107,1
1,1,8010107,1
0,1,8010107,1
1,1,8010107,1
1,1,8010107,1
1,1,8010107,1
1,1,8010108,1
1,1,8010108,1
1,1,8010108,1
1,1,8010108,1
1,1,8010108,1
1,1,8010108,1
0,0,8010109,0
0,0,8010109,0
0,0,8010109,0
1,0,8010109,0
1,0,8010109,0
1,0,8010109,0
0,0,8010125,0
0,0,8010125,0
1,0,8010128,1
1,0,8010128,1
1,0,8010128,1
0,0,8020201,1
1,0,8020201,1
0,0,8020201,1
0,0,8020201,1
0,0,8020201,1
0,0,8020201,1
1,1,8020203,1
1,1,8020203,1
1,1,8020203,1
0,1,8020203,1
1,1,8020203,1
0,1,8020203,1
1,1,8020205,1
0,1,8020205,1
1,1,8020205,1
1,1,8020205,1
1,1,8020205,1
0,1,8020205,1
0,1,8020206,1
0,1,8020206,1
1,1,8020206,1
1,1,8020206,1
0,1,8020206,1
0,1,8020206,1
0,1,8020207,1
1,1,8020207,1
0,1,8020207,1
0,1,8020207,1
1,1,8020207,1
0,1,8020207,1
0,1,8020208,1
0,1,8020208,1
0,1,8020208,1
1,1,8020208,1
0,1,8020208,1
0,1,8020208,1
0,0,8020209,0
0,0,8020209,0
0,0,8020209,0
0,0,8020209,0
0,0,8020209,0
0,0,8020209,0
1,1,8020210,1
0,1,8020210,1
1,1,8020210,1
1,1,8020210,1
0,1,8020210,1
0,1,8020210,1
1,1,8020211,1
0,1,8020211,1
0,1,8020211,1
1,1,8020211,1
1,1,8020211,1
1,1,8020211,1
1,1,8020212,1
0,1,8020212,1
0,1,8020212,1
1,1,8020212,1
1,1,8020212,1
1,1,8020212,1
1,1,8020213,1
1,1,8020213,1
1,1,8020213,1
0,1,8020213,1
1,1,8020213,1
0,1,8020213,1
1,1,8020214,1
0,1,8020214,1
0,1,8020214,1
0,1,8020214,1
1,1,8020214,1
1,1,8020214,1
0,0,8020215,0
0,0,8020215,0
0,0,8020215,0
1,0,8020215,0
1,0,8020215,0
0,0,8020215,0
0,1,8020216,1
1,1,8020216,1
0,1,8020216,1
0,1,8020216,1
0,1,8020216,1
1,1,8020217,1
1,1,8020217,1
1,1,8020217,1
1,1,8020217,1
1,1,8020217,1
1,1,8020218,1
1,1,8020218,1
1,1,8020218,1
1,1,8020218,1
1,1,8020218,1
1,1,8020218,1
1,1,8020219,1
1,1,8020219,1
1,1,8020219,1
1,1,8020219,1
1,1,8020219,1
1,1,8020219,1
0,1,8020220,1
1,1,8020220,1
1,1,8020220,1
1,1,8020220,1
1,1,8020220,1
1,1,8020220,1
1,0,8020221,0
0,0,8020221,0
1,0,8020221,0
0,0,8020221,0
1,0,8020221,0
1,0,8020221,0
1,1,8020222,1
1,1,8020222,1
1,1,8020222,1
0,1,8020222,1
0,1,8020223,1
1,1,8020223,1
1,1,8020223,1
1,1,8020223,1
0,1,8020223,1
1,1,8020223,1
0,0,8020224,0
1,0,8020224,0
1,0,8020224,0
0,0,8020224,0
0,0,8020224,0
0,1,8020225,1
1,1,8020225,1
0,1,8020225,1
1,1,8020225,1
0,1,8020225,1
1,1,8020225,1
1,1,8020226,1
1,1,8020226,1
1,1,8020226,1
1,1,8020226,1
1,1,8020226,1
1,1,8020227,1
1,1,8020227,1
1,1,8020227,1
1,1,8020227,1
1,1,8020227,1
0,1,8020227,1
1,1,8020228,1
1,1,8020228,1
1,1,8020228,1
1,1,8020228,1
0,1,8030314,1
1,1,8030314,1
0,1,8030314,1
1,1,8030314,1
1,1,8030314,1
0,1,8030314,1
1,1,8030315,1
0,1,8030315,1
1,1,8030315,1
1,1,8030315,1
1,1,8030315,1
0,1,8030315,1
0,1,8030316,1
1,1,8030316,1
0,1,8030316,1
0,1,8030316,1
1,1,8030316,1
1,1,8030316,1
0,0,8030317,0
0,0,8030317,0
0,0,8030317,0
0,0,8030317,0
0,0,8030317,0
0,0,8030317,0
1,1,8030318,1
0,1,8030318,1
0,1,8030318,1
0,1,8030318,1
0,1,8030318,1
0,1,8030318,1
1,0,8030321,0
1,0,8030321,0
1,0,8030321,0
0,0,8030321,0
1,0,8030321,0
1,0,8030321,0
1,1,8030322,1
0,1,8030322,1
1,1,8030322,1
1,1,8030322,1
1,1,8030322,1
1,1,8030322,1
1,0,8030323,0
1,0,8030323,0
1,0,8030323,0
1,0,8030323,0
1,0,8030323,0
1,0,8030323,0
1,1,8030324,1
0,1,8030324,1
1,1,8030324,1
0,1,8030324,1
1,1,8030324,1
0,0,8030325,0
0,0,8030325,0
1,0,8030325,0
1,0,8030325,0
1,0,8030325,0
1,0,8030325,0
1,1,8030326,1
1,1,8030326,1
1,1,8030326,1
1,1,8030326,1
1,1,8030326,1
0,1,8030327,1
1,1,8030327,1
0,1,8030327,1
1,1,8030327,1
1,1,8030327,1
0,1,8030327,1
1,1,8030328,1
1,1,8030328,1
0,1,8030328,1
0,1,8030328,1
1,1,8030328,1
0,1,8030328,1
0,1,8040417,1
1,1,8040417,1
1,1,8040417,1
1,1,8040417,1
1,1,8040417,1
1,1,8040418,1
1,1,8040418,1
1,1,8040418,1
1,1,8040418,1
1,1,8040418,1
1,1,8040418,1
1,0,8040419,0
1,0,8040419,0
1,0,8040419,0
1,0,8040419,0
1,0,8040419,0
1,0,8040419,0
1,1,8040420,1
1,1,8040420,1
1,1,8040420,1
1,1,8040420,1
1,1,8040420,1
1,1,8040420,1
1,1,8040421,1
1,1,8040421,1
1,1,8040421,1
1,1,8040421,1
1,1,8040421,1
1,1,8040421,1
1,0,8040422,0
1,0,8040422,0
1,0,8040422,0
1,0,8040422,0
1,0,8040422,0
1,1,8040423,1
1,1,8040423,1
1,1,8040423,1
1,1,8040423,1
1,1,8040423,1
1,1,8040423,1
1,0,8040424,0
1,0,8040424,0
1,0,8040424,0
1,0,8040424,0
1,0,8040424,0
1,0,8040424,0
1,1,8040425,1
1,1,8040425,1
1,1,8040425,1
1,1,8040425,1
1,1,8040425,1
0,1,9010102,1
0,1,9010102,1
0,1,9010102,1
0,1,9010103,1
0,1,9010103,1
1,1,9010103,1
0,1,9010103,1
0,1,9010104,1
0,1,9010104,1
1,1,9010104,1
0,1,9010104,1
1,1,9010105,1
0,1,9010105,1
0,1,9010105,1
1,1,9010105,1
0,1,9010106,1
1,1,9010106,1
1,1,9010106,1
0,1,9010106,1
0,1,9010107,1
0,1,9010107,1
1,1,9010107,1
1,1,9010107,1
1,1,9010108,1
1,1,9010108,1
1,1,9010108,1
1,1,9010108,1
1,1,9010109,1
1,1,9010109,1
0,1,9010109,1
0,1,9010109,1
0,1,9010110,1
0,1,9010110,1
0,1,9010110,1
0,1,9010110,1
1,1,9010112,1
0,1,9010112,1
1,1,9010112,1
0,1,9010112,1
0,1,9010113,1
1,1,9010113,1
1,1,9010113,1
0,1,9010113,1
0,0,9010114,0
0,0,9010114,0
0,0,9010114,0
0,0,9010114,0
0,1,9010115,1
0,1,9010115,1
0,1,9010115,1
0,1,9010115,1
1,1,9010116,1
1,1,9010116,1
1,1,9010116,1
1,1,9010116,1
1,0,9010117,0
0,0,9010117,0
0,0,9010117,0
1,0,9010117,0
0,0,9010118,0
1,0,9010118,0
0,0,9010118,0
0,0,9010118,0
1,0,9010119,0
0,0,9010119,0
1,0,9010119,0
0,0,9010119,0
1,0,9010120,0
1,0,9010120,0
1,0,9010120,0
0,0,9010120,0
0,0,9010121,0
1,0,9010121,0
0,0,9010121,0
1,0,9010121,0
1,1,9010122,1
1,1,9010122,1
1,1,9010122,1
1,1,9010122,1
1,0,9010123,0
1,0,9010123,0
1,0,9010123,0
1,0,9010123,0
1,0,9010124,0
1,0,9010124,0
1,0,9010124,0
1,0,9010124,0
0,1,9010126,1
1,1,9010126,1
0,1,9010126,1
0,1,9010126,1
0,0,9010130,0
1,0,9010130,0
0,0,9010130,0
0,0,9010130,0
1,1,9010132,1
1,1,9010132,1
1,1,9010132,1
1,1,9010132,1
0,1,9020201,1
1,1,9020201,1
0,1,9020201,1
1,1,9020201,1
1,1,9020202,1
1,1,9020202,1
1,1,9020202,1
1,1,9020202,1
0,0,9020204,0
0,0,9020204,0
0,0,9020204,0
0,0,9020204,0
1,1,9020205,1
1,1,9020205,1
0,1,9020205,1
0,1,9020205,1
0,0,9020206,0
1,0,9020206,0
0,0,9020206,0
0,0,9020206,0
1,1,9020207,1
1,1,9020207,1
1,1,9020207,1
1,1,9020207,1
0,1,9020208,1
0,1,9020208,1
0,1,9020208,1
0,1,9020208,1
1,1,9020209,1
1,1,9020209,1
1,1,9020209,1
1,1,9020209,1
1,1,9020210,1
1,1,9020210,1
1,1,9020210,1
1,1,9020210,1
1,0,9020212,0
0,0,9020212,0
1,0,9020212,0
1,0,9020212,0
1,0,9020213,0
0,0,9020213,0
0,0,9020213,0
1,1,9020214,1
1,1,9020214,1
1,1,9020214,1
1,1,9020214,1
1,0,9020215,0
1,0,9020215,0
1,0,9020215,0
1,0,9020215,0
1,1,9020216,1
1,1,9020216,1
1,1,9020216,1
1,1,9020216,1
1,1,9020217,1
1,1,9020217,1
1,1,9020217,1
1,1,9020217,1
1,0,9020218,0
1,0,9020218,0
1,0,9020218,0
1,0,9020218,0
1,1,9020219,1
1,1,9020219,1
1,1,9020219,1
0,1,9020219,1
0,0,9020220,0
0,0,9020220,0
1,0,9020220,0
0,0,9020220,0
1,1,9020221,1
1,1,9020221,1
1,1,9020221,1
0,1,9020221,1
1,1,9020222,1
0,1,9020222,1
0,1,9020222,1
0,1,9020222,1
1,1,9020223,1
1,1,9020223,1
0,1,9020223,1
0,1,9020223,1
0,0,9020224,0
0,0,9020224,0
0,0,9020224,0
0,0,9020224,0
0,0,9020225,0
0,0,9020225,0
0,0,9020225,0
0,0,9020225,0
0,0,9020226,0
0,0,9020226,0
0,0,9020226,0
0,0,9020226,0
0,0,9020228,0
